from_node_id,to_node_id
244195,175693
244197,175693
244212,268791
244221,286971
244233,298017
244243,31457
244246,330646
244246,330651
244249,332201
244250,7075
244250,29087
244250,178381
244250,254292
244251,49907
244251,51136
244251,57632
244251,77905
244251,99790
244251,104258
244251,107207
244251,179826
244251,292750
244251,316455
244259,9109
244260,244265
244261,244265
244262,244265
244264,244265
244264,283345
244265,53595
244265,178654
244265,187762
244265,244260
244265,244261
244265,244262
244265,244264
244265,283345
244265,321341
244265,331730
244272,266872
244295,199807
244319,145753
244319,180312
244323,211999
244395,49984
244397,35761
244401,51084
244407,193976
244408,193976
244409,193976
244412,61940
244414,65087
244415,55416
244418,93788
244430,79633
244439,89679
244458,20606
244485,107107
244485,107108
244485,117282
244485,117283
244485,117285
244485,133442
244485,133443
244485,133444
244485,133445
244485,215057
244494,116977
244500,294859
244513,95610
244514,5485
244522,253179
244533,144696
244541,60224
244558,2451
244565,287426
244567,266407
244569,152325
244571,152325
244575,79632
244576,79632
244583,107099
244590,8844
244590,8846
244590,18145
244590,143078
244590,178442
244590,178444
244590,178445
244590,178446
244590,180420
244590,180421
244592,329724
244595,53506
244597,183004
244598,183004
244601,6273
244607,272366
244623,126484
244624,31860
244653,284331
244681,244682
244682,216643
244682,216646
244682,244681
244688,329319
244692,42423
244693,42423
244714,56579
244716,242991
244716,260249
244717,5020
244735,79723
244736,219708
244745,234646
244746,234646
244776,328246
244791,271082
244808,51968
244808,55325
244827,237326
244829,88026
244830,88026
244831,88026
244832,35749
244834,28939
244834,31457
244859,115937
244861,335436
244868,333011
244869,333011
244870,285597
244874,244877
244875,244877
244877,97277
244877,97281
244877,97282
244877,122784
244877,122788
244877,244874
244877,244875
244877,271611
244877,279521
244891,5020
244911,181700
244913,46
244913,3945
244927,116580
244928,146311
244935,524
244935,526
244935,695
244935,2627
244935,138490
244935,149959
244935,188856
244935,244937
244935,244938
244935,337284
244937,244935
244938,244935
244941,151815
244957,162181
244961,14935
244980,38554
244991,182341
245029,209634
245030,209634
245031,209634
245045,146311
245045,245593
245056,2777
245062,166143
245070,4435
245079,180312
245113,37818
245114,37818
245120,60224
245120,175424
245124,68973
245157,24976
245157,32683
245157,32685
245157,55982
245157,55984
245157,78121
245157,93725
245157,93728
245157,175757
245157,252486
245163,47509
245166,72456
245180,529
245180,36733
245180,36734
245180,46086
245180,48029
245180,114944
245180,245178
245180,265144
245180,271614
245181,181540
245197,247506
245201,180654
245206,235255
245207,131347
245247,275
245247,1145
245247,8150
245247,20741
245247,24402
245247,42864
245247,45034
245247,55709
245247,82685
245247,159980
245271,73080
245272,73080
245272,241532
245275,27282
245286,312479
245288,173967
245309,18219
245309,332835
245311,245313
245312,245313
245313,193616
245313,219063
245313,245311
245313,245314
245313,251173
245313,251175
245313,279064
245313,279065
245313,289859
245313,333361
245314,245313
245319,100881
245378,130274
245406,278151
245409,245410
245410,62372
245410,89725
245410,222902
245410,245409
245411,185042
245413,205707
245437,278687
245438,278687
245439,278687
245440,278687
245441,232294
245448,261264
245459,325742
245476,86892
245484,84044
245486,264018
245488,31457
245518,57613
245522,77432
245531,204510
245533,204510
245536,217280
245562,135837
245572,124472
245572,124476
245572,245573
245572,245574
245572,245575
245572,245576
245572,306218
245572,318309
245572,318310
245572,318311
245573,245572
245574,245572
245575,245572
245576,245572
245577,695
245583,220777
245592,146311
245592,245593
245593,134317
245593,146320
245593,214768
245593,245045
245593,245592
245608,23281
245608,74545
245608,84638
245608,90020
245608,126717
245608,153251
245608,161987
245608,233653
245608,238862
245608,294806
245628,50579
245629,50579
245631,271462
245657,167333
245663,320074
245664,128636
245664,204727
245664,204731
245664,204732
245664,206584
245664,221562
245664,228102
245664,233106
245664,262924
245664,298003
245709,64718
245709,219932
245709,245705
245709,311066
245709,311067
245714,25220
245720,3071
245721,62707
245722,62707
245729,188479
245733,114001
245735,114001
245737,245739
245738,245739
245739,4522
245739,46257
245739,107844
245739,108277
245739,229581
245739,242486
245739,245737
245739,245738
245739,245740
245739,314034
245740,245739
245746,22523
245746,239293
245747,9239
245750,152558
245751,306725
245755,272790
245763,272513
245764,272513
245775,231069
245777,234508
245782,73080
245794,326108
245795,326108
245796,109
245802,259575
245804,196971
245804,291795
245810,14022
245815,35098
245816,35098
245821,52667
245822,52667
245823,52667
245826,80160
245837,291949
245868,68521
245870,95466
245871,95466
245872,95466
245885,262900
245900,113225
245900,151044
245900,214039
245900,232201
245900,236245
245913,35543
245921,144727
245921,359676
245921,372584
245921,372585
245921,372586
245921,372587
245921,372588
245921,372589
245921,372590
245921,372591
245942,27696
245943,85872
245952,6468
245952,6470
245952,9824
245952,11218
245952,36024
245952,48882
245952,60534
245952,60535
245952,80620
245952,134363
245958,79889
245963,199820
246035,28600
246058,187514
246058,187516
246069,52875
246070,52875
246072,52875
246073,52875
246074,52875
246099,202812
246100,202812
246109,107
246120,13703
246120,13706
246120,18029
246120,18032
246120,18033
246120,18034
246120,18036
246120,65518
246120,77542
246120,171522
246122,85
246124,85
246125,357635
246145,31457
246152,178903
246153,178903
246154,178903
246155,178903
246156,178903
246169,174810
246178,287058
246228,18552
246228,18553
246228,18554
246228,43971
246238,33056
246238,52082
246241,34671
246268,19922
246270,23732
246270,29865
246270,53144
246270,59891
246270,62775
246270,203556
246270,211326
246270,246271
246270,260626
246270,315102
246271,246270
246273,152325
246283,370789
246308,30558
246336,31457
246341,125358
246342,125358
246346,10350
246350,92706
246350,111420
246350,111422
246350,120729
246350,130618
246350,151921
246350,165607
246350,233845
246350,268020
246350,283811
246351,12442
246357,300192
246359,45035
246359,50004
246359,51840
246359,58493
246359,68985
246359,135672
246359,184533
246359,246931
246359,246932
246359,281232
246362,135900
246375,142868
246375,246376
246376,5
246376,45
246376,52
246376,69414
246376,142868
246376,246375
246376,246377
246376,246378
246376,246380
246376,253529
246377,142868
246377,246376
246378,142868
246378,246376
246379,142868
246380,142868
246380,246376
246386,25151
246389,39689
246396,28939
246402,28008
246402,72614
246402,72617
246402,85341
246402,127881
246402,151114
246402,151115
246402,151117
246402,259674
246402,326111
246419,53506
246419,197589
246425,169143
246427,31457
246429,31457
246438,35543
246441,39866
246442,27282
246464,116963
246464,177520
246464,208140
246464,246465
246464,246466
246464,246467
246464,264898
246464,264899
246464,264900
246464,264901
246465,246464
246466,246464
246466,264901
246467,26522
246467,246464
246474,77432
246479,18226
246484,5020
246499,193760
246499,339637
246500,193760
246500,284331
246501,193760
246506,118624
246511,310876
246544,208881
246564,192492
246568,192492
246572,227303
246576,246577
246577,10127
246577,227246
246577,246576
246588,46
246588,53
246607,233690
246621,301658
246633,7270
246650,908
246651,17088
246651,30883
246651,44282
246651,91226
246651,349916
246685,62708
246713,1258
246723,783
246723,12288
246723,71659
246732,4047
246734,8729
246734,77432
246735,1042
246762,192760
246764,192760
246768,100424
246769,100424
246770,100881
246771,100881
246798,119493
246800,52667
246802,122208
246804,122208
246805,122208
246809,133239
246814,259084
246815,259084
246830,151742
246842,87130
246847,247177
246851,3237
246869,128805
246875,169012
246876,169012
246879,228008
246887,246890
246888,246890
246889,246890
246890,14962
246890,95509
246890,169984
246890,169985
246890,246887
246890,246888
246890,246889
246890,246891
246890,249781
246890,249782
246891,246890
246892,246890
246902,312322
246909,10546
246931,246359
246932,246359
246940,156041
246941,156041
246951,51968
246960,56569
246960,241519
246974,305196
247039,16570
247039,24287
247039,235937
247039,271285
247039,304665
247039,337384
247044,236734
247046,4047
247051,156135
247059,254667
247062,254667
247069,274230
247095,35098
247103,67215
247109,79750
247119,247120
247120,14959
247120,21466
247120,23511
247120,28497
247120,28498
247120,29897
247120,247119
247120,297822
247120,297823
247120,344561
247125,55565
247130,25100
247131,132143
247137,247140
247138,247140
247139,247140
247140,38856
247140,72846
247140,208359
247140,208363
247140,247137
247140,247138
247140,247139
247140,274829
247140,305296
247140,305297
247154,288521
247174,53242
247174,252438
247175,247177
247176,247177
247177,496
247177,99687
247177,128773
247177,202083
247177,246847
247177,247175
247177,247176
247177,247178
247177,306366
247177,327977
247178,247177
247180,332822
247185,6319
247185,101152
247186,101152
247197,229398
247235,323046
247236,323046
247237,323046
247252,322184
247253,152504
247257,235183
247259,235183
247264,205227
247267,191180
247278,339335
247291,157452
247294,157452
247298,228008
247300,107
247313,1730
247313,3498
247313,7832
247313,16913
247313,29527
247313,129185
247313,158159
247313,174749
247313,247314
247313,257178
247315,234295
247315,290539
247322,335977
247324,335977
247327,130681
247340,149950
247349,59797
247358,7270
247377,208993
247377,247382
247378,208993
247378,247382
247379,208993
247380,208993
247380,247382
247381,208993
247381,247382
247382,12291
247382,110610
247382,208993
247382,247377
247382,247378
247382,247379
247382,247380
247382,247381
247382,247383
247382,326906
247383,208993
247384,208993
247385,208993
247390,17175
247391,16274
247391,23022
247391,23023
247391,23025
247391,23026
247391,34096
247391,39652
247391,61897
247391,209829
247391,277163
247401,199194
247402,199194
247404,199194
247434,10350
247446,254301
247495,14561
247505,71510
247506,96092
247506,96095
247506,117390
247506,179289
247506,194904
247506,194905
247506,245197
247506,247507
247506,247508
247506,247509
247507,247506
247508,247506
247509,247506
247518,74226
247520,1188
247551,205092
247554,247555
247555,46761
247555,46764
247555,182664
247555,182665
247555,247554
247555,247556
247555,247557
247555,255325
247555,256082
247555,332460
247556,247555
247557,247555
247558,47958
247559,47958
247560,47958
247566,49092
247572,25398
247585,372224
247595,79633
247595,295339
247596,295339
247597,295339
247598,295339
247599,79633
247641,81221
247664,26522
247666,185042
247667,3166
247667,3167
247667,15806
247667,27010
247667,27011
247667,143404
247667,159809
247667,167201
247667,173822
247667,221825
247670,145372
247675,288159
247676,96651
247677,96651
247677,288218
247678,96651
247679,96651
247689,669
247689,154455
247689,255523
247689,331884
247689,331885
247708,68521
247712,51944
247712,67710
247713,264199
247728,169152
247729,169152
247730,169152
247731,169152
247732,169152
247752,268375
247765,128004
247772,235405
247781,178963
247782,178963
247802,230347
247804,305599
247810,176567
247813,198269
247813,208288
247813,208289
247813,247815
247813,247817
247813,271617
247814,247817
247815,247813
247817,695
247817,145627
247817,181508
247817,208288
247817,208289
247817,247813
247817,247814
247821,210928
247851,281967
247852,281967
247853,281967
247874,612
247907,31457
247921,20578
247925,1372
247925,18301
247925,20504
247925,28995
247926,20504
247927,20504
247951,77336
247958,65743
247974,80160
247975,80160
247977,109853
247989,28194
247992,74446
248012,31457
248040,69658
248046,125201
248047,125201
248048,125201
248049,125201
248050,198240
248051,198240
248052,2238
248052,198240
248053,198240
248054,198240
248055,198240
248056,4047
248056,28939
248068,279620
248069,279620
248072,279620
248075,279620
248093,288002
248094,288002
248095,288002
248096,288002
248097,288002
248099,288002
248100,288002
248101,288002
248102,288002
248107,96335
248138,171228
248139,202604
248154,293113
248160,156784
248182,49092
248186,248187
248187,64264
248187,74995
248187,90859
248187,90863
248187,111762
248187,231629
248187,248186
248187,262669
248187,262670
248187,306856
248204,187612
248205,187612
248213,253179
248214,253179
248215,253179
248237,167829
248238,53242
248239,53242
248244,217972
248245,217972
248246,14590
248249,90707
248250,45900
248250,182008
248250,212156
248250,230874
248250,237105
248250,237106
248250,275303
248250,275304
248250,275305
248250,275306
248279,16010
248293,79055
248296,144423
248298,144423
248300,57558
248305,79307
248306,243930
248322,31457
248328,208993
248342,295149
248350,309200
248351,58272
248353,39712
248369,308964
248371,77966
248396,71829
248397,104742
248458,79055
248459,19871
248459,21726
248469,33850
248469,120242
248469,156412
248469,200880
248469,208037
248469,231827
248469,336767
248469,336768
248469,336769
248469,336770
248472,31457
248483,87130
248483,87135
