from_node_id,to_node_id
223484,115050
223485,115050
223487,154399
223500,285825
223506,179684
223540,153524
223556,98624
223559,115803
223584,74955
223587,20793
223664,170148
223668,218252
223669,218252
223670,218252
223679,46030
223709,23047
223727,215515
223742,323799
223747,143933
223750,167530
223751,128892
223752,146007
223759,124104
223759,147390
223759,147396
223765,85159
223773,189479
223786,29887
223786,164523
223786,164524
223786,223787
223787,223786
223805,134139
223805,149099
223805,175499
223805,175500
223805,223806
223806,223805
223807,62049
223823,37608
223824,37608
223825,37608
223826,37608
223827,37608
223829,37608
223830,182782
223831,182782
223832,182782
223846,133940
223869,224181
223920,185403
223929,210440
223932,107903
223945,212572
223950,206916
223962,231876
223963,26518
223963,30972
223963,35227
223963,61427
223963,61430
223963,216869
223963,216870
223963,216871
223963,223964
223963,297638
223964,223963
223965,231876
223976,337096
223987,59011
223987,170788
224016,143942
224047,29868
224057,235440
224069,79266
224073,97682
224081,224084
224081,224085
224082,224084
224082,224085
224083,224084
224083,224085
224084,111330
224084,150066
224084,207132
224084,208603
224084,224081
224084,224082
224084,224083
224084,224085
224084,224086
224084,224087
224085,111330
224085,150066
224085,181792
224085,207132
224085,224081
224085,224082
224085,224083
224085,224084
224085,224086
224085,272493
224086,224084
224086,224085
224087,224084
224088,205569
224111,189230
224179,170788
224181,54718
224181,121362
224181,122572
224181,186027
224181,201162
224181,201163
224181,219145
224181,223869
224181,224883
224181,224884
224186,324722
224203,195348
224212,83822
224225,224226
224226,143619
224226,203644
224226,224225
224226,224227
224226,224228
224226,224229
224227,224226
224228,224226
224229,224226
224230,266834
224239,99790
224239,99793
224239,99795
224239,101796
224239,134103
224239,142399
224239,167105
224239,244714
224239,244715
224239,244716
224258,133275
224258,134031
224258,216559
224258,216560
224258,216561
224258,216563
224258,216564
224258,216565
224258,224259
224258,237103
224259,224258
224264,224266
224266,26912
224266,27907
224266,79192
224266,162382
224266,185028
224266,218745
224266,218747
224266,224264
224266,239460
224266,248836
224279,119128
224287,53414
224311,322108
224317,132317
224318,101970
224326,232847
224347,2490
224362,184099
224362,194569
224371,23507
224372,23507
224430,236589
224440,244720
224475,121980
224478,132218
224483,135256
224485,210252
224489,196805
224508,182827
224509,182827
224511,182827
224528,218614
224555,291569
224558,249340
224583,37254
224589,306950
224603,44820
224603,92037
224603,92039
224603,92040
224603,133704
224603,224604
224603,224605
224603,226805
224603,226808
224603,265753
224604,224603
224605,224603
224606,275085
224611,282695
224614,167679
224615,167679
224623,224624
224624,32719
224624,140667
224624,224623
224624,235201
224624,235203
224624,235205
224624,235207
224624,248280
224624,248281
224624,248282
224634,46030
224668,179122
224686,84060
224687,28598
224702,292999
224703,227775
224705,292999
224714,178602
224715,16812
224715,99896
224715,115459
224715,140990
224715,154157
224715,177244
224715,179401
224715,277342
224715,290361
224715,290954
224716,180118
224717,180118
224718,180118
224723,178261
224723,228802
224724,178261
224725,178261
224733,308772
224744,74955
224745,229184
224750,252346
224751,43904
224781,27690
224782,329995
224783,27690
224792,224793
224794,224793
224795,224793
224796,224793
224797,224793
224800,272494
224804,272494
224805,272494
224816,207205
224842,261401
224847,261401
224848,261401
224868,218646
224869,218646
224870,218646
224884,224181
224886,98225
224893,90737
224970,101891
224992,90961
224993,12317
224993,12318
224993,12320
224993,21218
224993,28053
224993,133585
224993,217768
224993,264785
224993,288202
224993,288203
225008,149179
225008,177975
225008,180302
225008,180305
225008,201213
225008,217611
225008,289097
225008,298616
225008,300510
225008,323155
225029,227913
225031,185153
225058,196884
225071,6589
225073,6589
225076,61954
225077,152604
225077,281004
225094,225095
225095,70451
225095,180118
225095,205453
225095,205455
225095,225094
225095,225096
225095,225097
225096,180118
225096,225095
225097,225095
225099,170521
225100,170521
225101,170521
225102,8653
225102,170521
225103,170521
225113,167664
225113,167665
225113,210756
225113,225114
225113,225115
225113,230773
225114,225113
225115,225113
225121,37854
225121,213676
225130,164716
225134,226931
225148,105748
225148,118038
225148,139396
225148,171455
225148,196981
225148,214846
225148,225147
225148,281091
225148,281092
225148,281093
225165,83578
225170,83578
225178,282220
225179,338711
225183,4984
225184,137980
225185,128223
225185,137980
225192,86920
225230,132081
225233,166911
225235,166911
225236,167679
225249,6061
225262,314664
225270,37759
225295,260512
225297,92173
225297,165828
225297,194288
225297,194290
225297,194291
225297,195673
225297,195674
225297,225298
225297,225299
225298,225297
225299,225297
225300,338910
225308,104724
225311,203496
225316,235969
225317,235969
225318,235969
225320,235969
225346,95617
225353,169273
225369,158221
225370,158221
225389,12450
225424,225429
225426,225429
225429,126010
225429,126012
225429,138352
225429,138355
225429,138668
225429,225424
225429,225426
225429,227897
225429,227898
225429,227899
225430,225429
225433,170552
225434,170552
225448,95428
225459,61900
225459,119167
225459,150867
225459,177901
225459,241418
225459,246048
225469,157373
225504,98827
225525,253481
225531,255010
225536,150840
225539,96354
225539,133832
225539,188585
225539,188586
225539,188587
225539,188588
225539,214586
225539,225541
225539,225542
225539,332365
225541,225539
225542,225539
225567,136111
225598,153524
225605,158221
225609,218530
225616,313139
225626,18306
225626,223470
225627,223470
225629,223470
225645,225654
225654,125537
225654,158277
225654,225638
225654,225642
225654,225643
225654,225645
225654,225653
225654,225655
225654,225656
225654,227403
225675,35534
225678,23047
225678,147139
225683,291276
225686,112098
225691,90427
225692,90427
225751,118889
225752,118889
225761,183201
225762,183201
225779,529
225779,1024
225779,1041
225779,41047
225779,46912
225779,75525
225779,110672
225779,185933
225787,140373
225787,190865
225788,31087
225806,1041
225806,8838
225806,105270
225806,186789
225806,187515
225806,199533
225806,199534
225822,232640
225823,232640
225829,159461
225836,27690
225847,135869
225888,289014
225896,294198
225897,294198
225902,206183
225905,199070
225912,171849
225938,298293
225947,161146
225948,22913
225948,26077
225948,33308
225948,161140
225948,161146
225948,161147
225948,184143
225948,204057
225948,213173
225948,229160
225949,196267
225950,14476
225959,36864
225991,163226
225997,341375
226004,120775
226019,54208
226085,226088
226086,226088
226088,116758
226088,202248
226088,202250
226088,212507
226088,214934
226088,226085
226088,226086
226088,234914
226088,244350
226088,272557
226091,123469
226096,221064
226107,333964
226118,148068
226123,43023
226124,43023
226125,43023
226140,323429
226143,140106
226144,140106
226148,166484
226165,145721
226166,145721
226167,145721
226167,230926
226173,248207
226244,174464
226245,174464
226246,176124
226261,276056
226293,164516
226300,161888
226308,93565
226321,208273
226338,322270
226346,216835
226347,216835
226367,226372
226368,226372
226369,226372
226370,226372
226371,226372
226372,5
226372,48
226372,183
226372,218983
226372,222856
226372,226367
226372,226368
226372,226369
226372,226370
226372,226371
226397,126028
226432,205569
226433,205569
226434,205569
226450,88185
226462,158020
226469,226470
226470,40380
226470,95703
226470,111418
226470,141598
226470,167450
226470,226469
226470,226472
226470,226473
226470,226474
226470,262653
226472,226470
226473,226470
226474,226470
226527,80042
226546,187232
226575,309740
226577,309740
226578,309740
226579,309740
226583,65674
226589,237986
226597,313856
226602,75909
226605,213809
226606,338153
226610,216151
226612,216151
226626,226629
226627,226629
226628,226629
226629,111825
226629,226627
226629,226632
226629,226633
226629,226634
226629,237107
226629,304819
226629,304820
226629,317194
226629,326634
226630,226629
226631,226629
226632,226629
226633,226629
226634,226629
226647,231924
226655,207035
226655,207036
226655,207040
226655,209331
226655,219079
226655,226651
226655,226652
226655,226654
226655,227909
226655,228882
226676,227913
226677,164716
226678,164716
226679,164716
226680,164716
226682,233335
226683,233335
226693,38864
226721,53891
226726,10494
226728,226732
226729,149242
226729,226732
226730,226732
226732,79292
226732,160429
226732,160430
226732,197399
226732,213144
226732,226728
226732,226729
226732,226730
226732,232854
226732,258320
226755,81771
226775,38864
226805,224603
226808,224603
226810,226813
226811,226813
226812,226813
226813,177940
226813,191180
226813,226810
226813,226811
226813,226812
226813,226815
226813,253139
226813,260246
226813,260247
226813,260248
226815,226813
226834,194569
226837,98286
226837,116499
226837,197271
226837,219577
226837,235829
226837,235832
226837,235833
226837,242973
226837,242975
226837,258894
226845,130920
226851,10540
226851,200047
226866,174612
226866,174614
226866,174617
226866,202380
226866,205152
226866,205153
226866,205155
226866,205183
226866,226867
226866,226868
226867,226866
226868,226866
226875,231464
226876,161370
226876,226877
226877,65412
226877,95902
226877,137998
226877,189133
226877,208622
226877,226876
226877,226878
226877,226879
226877,226880
226877,226882
226878,226877
226879,226877
226880,226877
226881,161370
226882,161370
226882,226877
226886,324839
226918,237113
226930,226931
226931,54427
226931,126004
226931,137020
226931,144495
226931,220034
226931,220036
226931,225131
226931,225132
226931,225134
226931,226930
226961,141664
226971,235598
227015,119128
227020,227021
227021,22269
227021,31149
227021,74543
227021,107581
227021,163225
227021,227020
227021,227022
227021,227024
227021,227025
227021,245109
227022,227021
227023,47306
227024,227021
227025,227021
227029,36729
227041,227043
227041,263119
227042,227043
227042,263119
227043,1041
227043,170531
227043,227041
227043,227042
227043,227044
227043,227045
227043,263119
227044,227043
227045,227043
227065,173914
227133,227137
227134,227137
227135,227137
227136,227137
227137,222268
227137,222269
227137,222270
227137,227133
227137,227134
227137,227135
227137,227136
227137,227138
227137,227139
227137,232859
227138,227137
227139,227137
227181,275823
227192,17689
227192,28020
227192,38253
227192,52309
227192,142634
227192,152200
227192,272044
227192,296307
227192,315293
227192,315294
227197,146373
227200,152919
227201,12
227201,78
227207,129656
227220,81771
227222,81771
227230,157946
227234,256769
227244,186214
227254,321462
227257,227259
227258,227259
227262,130085
227263,130085
227283,30803
227285,13245
227289,230926
227297,369563
227309,69051
227344,107373
227345,81768
227346,227832
227380,285180
227403,225654
227417,12450
227424,57156
227445,227448
227447,227448
227448,109023
227448,145562
227448,145564
227448,145567
227448,191752
227448,205040
227448,205041
227448,227445
227448,227446
227448,227447
227463,244426
227468,146040
227479,155801
227480,155801
227492,68114
227496,69657
227508,100685
227508,177419
227508,177420
227508,177421
227508,177422
227508,177423
227508,177424
227508,225807
227508,227509
227508,246463
227509,227508
227563,314777
227564,37608
227570,203304
227570,268114
227571,203304
227572,203304
227573,203304
227574,203304
227575,203304
227576,203304
227578,203304
227579,166484
227582,234420
227593,206968
227600,206968
227601,206968
227625,4931
227625,9591
227625,35190
227625,213313
227625,227626
227625,252377
227625,252381
227625,252383
227625,252384
227625,316550
227626,213313
227626,227625
227626,252377
227626,252378
227626,252379
227626,252380
227626,252381
227626,252382
227626,252383
227626,252384
227627,228903
227639,171484
227640,202440
227666,275085
227673,227674
227674,20673
227674,27577
227674,27578
227674,42558
227674,129447
227674,156920
227674,181535
227674,227673
227674,231654
227674,236428
227681,119599
227687,122040
227700,29868
227707,125193
227710,38564
227715,35534
227737,315422
227738,315422
227739,315422
227745,163329
227760,269371
227761,294793
227774,227775
227775,176673
227775,176674
227775,176676
227775,176677
227775,176678
227775,227776
227775,230774
227775,230775
227775,230776
227775,230777
227776,227775
227785,184863
227786,184863
227787,184863
227793,46055
227794,46055
227795,166264
227796,77451
227830,29868
227832,198289
227832,201915
227832,227346
227832,227834
227832,229152
227832,248597
227832,248598
227832,248599
227832,248600
227832,248601
227834,227832
227846,183818
227852,142536
227881,192084
227881,211824
227881,216930
227881,251586
227881,251587
227881,251588
227881,251589
227881,251590
227881,251591
227881,251592
227886,14096
227888,14096
227897,225429
227898,225429
